Country,State,Route,Active,Latitude,Longitude,Stratum
124,04,004,0,49.8150900,-113.5698200,38
124,04,009,1,50.6014700,-113.0285200,38
124,04,013,1,51.7781800,-112.6469400,37
124,04,015,1,51.8314300,-114.4503900,30
124,04,018,1,52.4630900,-110.6512700,30
124,04,020,1,52.1720800,-112.3386100,37
124,04,022,1,52.0279900,-114.4778200,30
124,04,026,1,53.4966600,-110.8664400,30
124,04,029,1,53.6870100,-113.8854800,30
124,04,031,1,53.8027200,-115.2655100,29
124,04,032,1,53.5991700,-116.4042500,29
124,04,038,1,54.4999900,-112.9798600,29
124,04,039,1,54.8351300,-113.1581600,29
124,04,040,1,54.1203800,-114.7149100,29
124,04,042,1,54.1331100,-116.2159200,30
124,04,044,1,54.7501100,-118.2262100,30
124,04,046,1,55.5542100,-110.9070800,29
124,04,062,1,56.3628000,-117.0033500,29
124,04,063,1,56.2761100,-117.8211900,29
124,04,077,1,59.9885700,-111.8384900,25
124,04,078,1,59.3110200,-112.4871600,29
124,04,079,1,59.8617500,-111.6148400,25
124,04,105,1,49.0201000,-114.0452800,65
124,04,122,1,52.5814066,-114.4095950,30
124,04,131,1,53.7736200,-115.6118900,29
124,04,136,1,54.1805200,-110.3049400,29
124,04,138,1,54.4341400,-112.8288000,30
124,04,141,1,54.7423100,-115.7825300,29
124,04,143,1,54.3633500,-117.0365900,30
124,04,204,1,49.2617400,-113.6568300,38
124,04,227,1,53.7762400,-111.2425700,30
124,04,228,1,53.9343400,-112.7033500,30
124,04,237,1,54.4716000,-111.3793900,29
124,04,238,1,54.2392400,-112.2259100,30
124,04,240,0,54.4718100,-114.0776000,29
124,04,241,1,54.0351500,-115.1175400,29
124,04,251,1,54.9990000,-115.2599400,29
124,04,252,1,55.4323300,-116.4117000,29
124,04,310,0,50.2701700,-114.2075100,37
124,04,311,1,51.4445200,-110.9191300,37
124,04,319,1,51.9975600,-111.8144400,37
124,04,326,1,53.9914300,-110.9457500,30
124,04,329,1,53.1343000,-113.1962100,30
124,04,330,1,53.6284400,-114.3987000,30
124,04,331,1,53.6138800,-115.4511100,29
124,04,338,1,54.6733400,-112.3749300,30
124,04,340,1,54.3405900,-114.4894100,29
124,04,352,1,55.4327700,-116.3062300,29
124,04,353,1,56.0143460,-117.1853250,29
124,04,404,1,49.8757720,-114.0791140,30
124,04,430,1,53.0177200,-114.1725800,30
124,04,438,0,54.9181600,-112.0179800,29
124,04,540,1,54.4802900,-114.1532600,29
124,11,004,1,49.4616100,-115.5162400,64
124,11,011,0,49.1840200,-122.5347800,94
124,11,017,1,50.9243500,-116.4783900,64
124,11,019,1,50.4406300,-118.7433200,64
124,11,023,1,50.7898000,-122.2240700,63
124,11,033,0,51.3870400,-120.7102900,63
124,11,034,1,51.4131900,-121.9794400,63
124,11,036,1,51.5628900,-123.6974900,63
124,11,037,1,51.4895900,-124.3919400,63
124,11,045,1,52.1495200,-122.0676800,63
124,11,046,1,52.2551000,-123.5247100,63
124,11,048,1,52.5102600,-125.4072300,63
124,11,053,1,53.2789500,-120.0785000,64
124,11,057,1,53.5981100,-124.9014600,63
124,11,085,1,56.0302800,-121.9082700,29
124,11,110,1,58.8423600,-122.9158500,29
124,11,133,1,51.3870400,-120.7102900,63
124,11,167,1,54.0871500,-124.8316800,68
124,11,175,0,55.9253370,-120.9927680,29
124,11,185,1,55.5776800,-121.5912000,29
124,11,198,1,54.0308500,-132.0565100,94
124,11,199,0,53.2505100,-132.1171200,94
124,11,204,0,49.6484700,-115.6497200,64
124,11,205,1,49.0731700,-116.5226800,64
124,11,233,1,51.3166600,-120.1499900,64
124,11,234,1,51.9788500,-121.4652300,63
124,11,235,1,51.9559200,-122.4093300,63
124,11,236,1,51.7948300,-123.0701100,63
124,11,237,1,51.9825400,-124.3681300,63
124,11,244,1,52.4733100,-121.3851800,63
124,11,245,1,52.1243200,-122.3496300,63
124,11,248,1,52.2574900,-125.0894300,63
124,11,255,1,53.9421000,-122.8157000,63
124,11,256,1,53.6535600,-122.9608400,63
124,11,265,1,54.3429400,-122.6524000,63
124,11,284,1,56.5867340,-120.6356070,29
124,11,300,1,53.2080400,-131.7933400,94
124,11,304,1,49.7242100,-115.7934200,64
124,11,422,1,50.7892700,-121.6120800,64
124,43,001,1,67.1822900,-135.8025800,25
124,43,002,1,67.3409900,-134.8700900,25
124,43,003,1,67.4588000,-133.7623000,99
124,43,004,1,68.0884600,-133.4928600,99
124,43,006,0,62.5608800,-115.0877800,25
124,43,007,1,62.5253900,-114.1808900,25
124,43,008,1,61.3983100,-117.4466900,25
124,43,009,1,60.0481800,-112.7734700,29
124,43,010,1,61.4448900,-121.2376500,29
124,43,011,1,60.3044900,-123.3158000,68
124,43,012,1,65.2933600,-126.8348300,25
124,43,014,1,64.9035400,-125.6581000,25
124,43,015,1,64.5443100,-110.2060600,99
124,43,016,1,61.8325800,-121.3246200,25
124,43,020,1,61.1448340,-119.8462250,29
124,43,022,1,61.9318140,-116.4963820,25
124,43,023,1,62.4838050,-116.4850710,25
124,43,028,1,69.1874260,-133.0027170,99
124,43,106,1,62.5377600,-114.9741100,25
124,43,108,1,61.2181890,-117.5046510,29
124,45,001,1,49.8706500,-95.9751800,29
124,45,002,1,49.7267300,-96.7210800,30
124,45,005,1,49.3843600,-98.0242400,40
124,45,007,1,49.0441300,-99.2111100,37
124,45,009,1,49.3407300,-100.1271200,30
124,45,012,1,50.4131500,-95.6843100,29
124,45,013,1,50.0763800,-96.6001400,30
124,45,016,1,50.7275100,-98.2157900,30
124,45,018,1,50.1962500,-99.9793100,30
124,45,020,1,50.0489900,-100.7829800,30
124,45,021,1,50.2994800,-101.0614800,30
124,45,022,1,51.5028400,-99.2631700,30
124,45,024,1,51.5073500,-100.5573100,29
124,45,026,1,51.4037300,-101.2241500,30
124,45,030,1,52.1144500,-101.4182800,29
124,45,032,1,53.5923900,-101.4895800,29
124,45,037,1,54.5958100,-100.7999100,29
124,45,040,1,51.0090900,-95.4277100,29
124,45,041,1,51.0969800,-96.9679600,30
124,45,042,1,51.6243200,-97.4287400,30
124,45,043,1,51.0672000,-98.1185400,30
124,45,047,1,52.5454300,-98.8854000,29
124,45,048,1,52.8217300,-99.0061800,29
124,45,049,1,52.3762600,-100.9210700,30
124,45,054,0,53.1194600,-99.4492600,29
124,45,060,1,54.5602100,-98.1487100,29
124,45,061,1,54.1956300,-99.1734600,29
124,45,065,1,55.8125400,-97.9178500,25
124,45,070,1,56.4132500,-94.3586500,25
124,45,071,1,56.3962200,-95.5716600,25
124,45,077,1,56.9736300,-101.3153400,25
124,45,100,1,58.6202400,-93.8082100,99
124,45,101,1,49.4472700,-95.4077200,28
124,45,102,1,49.5648200,-96.8894100,40
124,45,109,1,49.7097900,-100.6447300,30
124,45,111,1,49.2813400,-101.3017600,30
124,45,112,1,50.5058400,-95.4697400,29
124,45,113,1,50.6655600,-96.5319000,30
124,45,114,0,50.7462600,-97.3140300,30
124,45,118,1,50.6981000,-99.4617400,30
124,45,141,1,51.6147700,-96.8260300,30
124,45,142,0,51.0826000,-97.5039000,30
124,45,154,1,53.1497400,-99.3605500,29
124,45,201,1,49.2345500,-95.4268000,28
124,45,202,0,49.6219400,-96.1848100,28
124,45,205,1,49.5113600,-98.1600400,40
124,45,207,1,49.4291100,-99.8787800,30
124,45,209,1,49.5027400,-100.7038600,30
124,45,212,1,50.0835900,-95.3923100,29
124,45,213,0,50.4447500,-96.5567700,30
124,45,214,0,50.7127500,-97.8329400,30
124,45,218,1,50.5876500,-99.4465900,30
124,45,220,1,50.8455200,-100.9047500,30
124,45,302,1,49.2214400,-96.3064400,30
124,45,303,1,49.0451400,-97.1836390,40
124,45,311,1,49.4143200,-100.9869700,30
124,45,313,1,50.1493500,-96.1778800,29
124,45,314,1,50.0104300,-97.0517900,30
124,45,320,1,50.0783600,-100.2792200,30
124,45,402,1,49.6620400,-96.0917800,28
124,45,413,1,50.4524390,-96.5691450,30
124,45,414,1,50.2706100,-97.4826700,30
124,45,514,1,50.7464500,-97.3188300,30
124,45,614,1,50.7127500,-97.8329400,30
124,62,016,1,61.0963500,-93.9836600,99
124,68,001,1,42.8912900,-79.3358100,16
124,68,002,1,42.6788500,-80.3718300,16
124,68,006,0,43.5551300,-79.7602300,18
124,68,010,1,43.7722800,-81.5323000,18
124,68,011,1,44.9477300,-75.5890500,18
124,68,014,1,44.0782000,-77.3716600,18
124,68,020,1,44.5930000,-80.7413300,18
124,68,022,1,44.3202000,-81.2331500,18
124,68,025,0,45.5646400,-76.9157300,18
124,68,028,1,45.2150800,-79.7938300,28
124,68,035,1,48.1034500,-89.6081100,28
124,68,036,1,48.3381300,-88.8038700,29
124,68,037,1,45.7893400,-81.7369900,28
124,68,038,0,45.6122600,-80.3824500,28
124,68,039,1,46.2744600,-79.0951000,28
124,68,040,0,46.1046600,-80.4940100,28
124,68,041,0,46.4661400,-81.0744000,28
124,68,043,1,49.4605700,-83.8689900,29
124,68,045,1,46.0907100,-78.8837200,28
124,68,049,1,46.4603600,-82.2942800,28
124,68,053,1,48.8459600,-93.6337600,28
124,68,055,1,50.7594200,-94.3456300,29
124,68,058,1,45.8109200,-82.8311900,28
124,68,059,1,46.7497400,-84.3600700,28
124,68,061,1,49.1501100,-85.7919900,29
124,68,062,0,48.0863600,-84.5578400,29
124,68,064,1,49.4880700,-81.4950400,29
124,68,066,1,48.6791400,-94.1630900,28
124,68,067,1,49.4294700,-82.4974900,29
124,68,068,1,49.2089300,-84.8571800,29
124,68,071,1,48.9964132,-83.0283217,29
124,68,076,1,47.5904200,-82.7608100,29
124,68,079,1,50.0370200,-92.6585500,29
124,68,080,1,49.0587400,-80.8618800,29
124,68,082,1,49.0144500,-79.8610200,29
124,68,083,1,45.4767400,-76.6212600,18
124,68,091,1,52.0616600,-90.0433300,29
124,68,092,1,51.6722500,-93.7351500,29
124,68,117,1,44.2882000,-78.0756300,18
124,68,119,1,44.3316100,-79.1837700,18
124,68,125,1,45.5646400,-76.9157300,18
124,68,131,1,49.8518200,-93.0918600,29
124,68,141,1,46.6854000,-81.0091100,28
124,68,142,1,46.2984200,-83.5505100,28
124,68,143,1,46.8943400,-83.4126300,28
124,68,144,1,46.2833500,-83.2258500,28
124,68,162,1,48.0078450,-84.7176310,29
124,68,167,1,49.4001690,-82.3684430,29
124,68,174,1,48.8170000,-81.6956600,29
124,68,175,1,47.6037000,-83.9405400,29
124,68,178,1,48.7632421,-86.5291506,29
124,68,180,1,49.4635210,-80.4193310,29
124,68,191,1,52.3084270,-90.5694330,29
124,68,210,1,43.8109100,-81.1977900,18
124,68,218,1,44.9908100,-79.5706700,18
124,68,222,1,44.0625500,-80.5354000,18
124,68,225,1,45.4745000,-76.1158300,18
124,68,228,1,45.7006600,-79.3940100,28
124,68,231,1,49.6938800,-92.9258300,28
124,68,233,1,48.5806100,-81.0119000,29
124,68,235,1,48.2936900,-89.7001200,28
124,68,237,1,48.3830700,-90.0709100,28
124,68,238,1,45.5265100,-80.2726000,28
124,68,240,1,46.6734880,-80.7496390,28
124,68,241,0,46.7955600,-81.6064300,28
124,68,242,1,46.2839000,-81.3575100,28
124,68,245,1,46.3623100,-80.4160100,28
124,68,247,1,47.9878900,-79.7707400,28
124,68,248,0,47.9596700,-80.6926400,28
124,68,249,1,46.6553740,-82.8169680,28
124,68,255,1,48.8614200,-89.1274700,29
124,68,259,1,48.2812900,-84.8853400,29
124,68,260,1,49.7346000,-86.9498700,29
124,68,265,1,49.0941200,-90.4331800,29
124,68,268,1,49.9569500,-84.1475100,29
124,68,270,1,49.6766200,-89.9296000,29
124,68,275,1,49.4312400,-86.1716200,29
124,68,278,0,47.7466400,-81.6677800,29
124,68,279,0,49.0573500,-84.0999400,29
124,68,281,1,50.1338000,-93.2064400,29
124,68,282,1,50.6373700,-93.2328900,29
124,68,285,0,50.0685000,-89.1574100,29
124,68,289,1,51.4785200,-90.1628500,29
124,68,292,1,47.5390400,-82.3901400,29
124,68,294,1,46.0146100,-79.6622600,28
124,68,296,1,45.8276100,-82.1612300,28
124,68,297,1,45.2293400,-81.7146100,18
124,68,298,1,44.7806500,-81.1237400,18
124,68,299,1,43.8987300,-80.6304700,18
124,68,306,1,43.8794200,-79.9738900,18
124,68,312,1,44.5425900,-76.6785900,18
124,68,314,1,44.5076300,-77.6709700,18
124,68,316,1,44.7436000,-78.7586800,18
124,68,317,1,44.5223800,-78.5648700,18
124,68,319,1,44.5879800,-79.0443100,18
124,68,325,1,45.3550200,-76.6442700,28
124,68,328,1,45.4550700,-79.5929000,28
124,68,330,0,49.7793300,-92.4222600,29
124,68,336,1,48.9233100,-88.8699700,29
124,68,358,1,48.7139700,-85.2294600,29
124,68,362,1,47.9395800,-84.4812400,29
124,68,373,1,48.2933800,-82.2850400,29
124,68,375,1,47.5188630,-83.6923310,29
124,68,395,1,46.9758800,-79.7973200,28
124,68,452,1,45.7280000,-79.4369900,28
124,68,901,1,44.6197200,-78.0463800,18
124,68,902,0,43.3405400,-80.3336400,16
124,68,907,1,44.3327900,-79.8801200,18
124,76,001,1,45.5541100,-76.1109800,18
124,76,025,1,47.0183900,-79.2769300,28
124,76,026,1,47.3400200,-78.5544200,29
124,76,031,1,47.8877500,-77.2919000,29
124,76,032,1,52.2444620,-78.5043780,25
124,76,040,1,47.3384400,-70.0894300,28
124,76,051,1,49.0384600,-79.1466000,29
124,76,055,1,48.8429900,-71.4545800,28
124,76,071,1,50.1392200,-77.0865800,29
124,76,073,1,49.7629600,-77.6467500,29
124,76,075,1,49.8183200,-75.0244500,29
124,76,085,1,51.3903620,-78.5318520,25
124,76,092,1,52.2288300,-77.0639000,25
124,76,095,1,50.0354300,-74.2315900,29
124,76,117,1,46.3135300,-73.0957800,18
124,76,125,1,47.2005600,-79.3673900,28
124,76,129,1,47.4971200,-76.7335200,29
124,76,132,1,47.6385400,-78.8503500,29
124,76,151,1,48.7448900,-73.5621000,29
124,76,156,1,48.0966400,-71.7868300,29
124,76,172,1,49.5602400,-78.1108100,29
124,76,176,1,49.9801600,-74.9444600,29
124,76,236,1,48.7624700,-72.7042000,29
124,76,243,1,48.1996400,-79.0168600,29
124,76,247,0,48.3573300,-77.9940800,29
124,76,345,0,48.2331500,-78.4346000,29
124,76,346,1,48.7049400,-77.9425100,29
124,76,347,1,48.3573300,-77.9940800,29
124,76,355,1,48.6653500,-71.8230200,28
124,76,443,1,48.7488600,-79.4785500,29
124,76,521,1,46.3238900,-71.8055300,18
124,76,643,0,48.1075801,-79.2585254,29
124,79,002,1,49.6100300,-102.5934400,30
124,79,020,1,51.4162800,-102.9735900,30
124,79,022,0,51.9981800,-104.8499300,30
124,79,023,1,51.1538800,-105.8452500,37
124,79,028,1,52.8244300,-102.3713100,30
124,79,031,1,52.7256800,-105.7042500,30
124,79,032,1,52.9584600,-106.7326600,30
124,79,033,1,52.2376400,-107.9789400,30
124,79,034,1,52.4057200,-108.5941900,30
124,79,038,1,53.4695500,-104.1429700,29
124,79,039,1,53.1026400,-105.8598500,29
124,79,040,1,53.7151300,-106.7304000,29
124,79,041,1,53.4825000,-107.4312200,30
124,79,042,1,53.5115400,-108.6352400,30
124,79,045,1,54.4962290,-103.8327000,29
124,79,049,1,54.7082900,-107.2342600,29
124,79,051,1,54.4774970,-109.3312510,29
124,79,055,1,55.0522430,-105.3378170,29
124,79,057,1,55.2175420,-107.3568580,29
124,79,060,1,54.1858400,-104.9217600,29
124,79,102,1,49.8346400,-102.2775600,30
124,79,118,1,50.8049600,-109.9518500,38
124,79,123,1,51.4163600,-105.8270800,37
124,79,126,1,51.9969600,-108.3585600,37
124,79,128,1,52.6660100,-102.3742900,30
124,79,129,1,52.4348000,-103.6146200,30
124,79,130,1,52.6672200,-104.2369300,30
124,79,131,1,52.9874200,-105.3415100,30
124,79,132,1,52.0567000,-106.2189900,30
124,79,133,1,52.2310900,-107.4078800,30
124,79,136,1,53.8622200,-102.9329100,29
124,79,137,1,53.6895300,-103.3344900,29
124,79,139,1,53.2923600,-105.5370200,29
124,79,140,1,53.5835700,-106.1749200,29
124,79,141,1,53.0171800,-107.5853600,30
124,79,142,1,53.2780400,-108.6250600,30
124,79,143,1,53.6002100,-109.4941700,30
124,79,144,1,54.8417140,-102.0555110,29
124,79,147,1,54.1950590,-105.6397220,29
124,79,150,1,54.4217400,-108.6277200,29
124,79,222,1,51.9981800,-104.8499300,30
124,79,229,1,52.0858200,-103.6008900,30
124,79,230,1,52.1402500,-104.5773800,30
124,79,250,1,54.0782300,-108.2775900,29
124,93,053,1,63.5579300,-137.4141100,68
124,93,115,1,60.9220400,-137.8825900,68
840,03,002,1,65.7907167,-144.0890949,25
840,03,005,1,65.5631957,-148.4178320,25
840,03,007,1,62.7247807,-143.8893879,68
840,03,010,1,63.0127307,-141.8052529,25
840,03,012,1,63.2771884,-147.9444270,68
840,03,023,1,55.5557449,-133.0848056,94
840,03,028,1,60.2959485,-151.2763427,96
840,03,030,1,61.6593477,-150.1403586,96
840,03,041,1,64.5464143,-146.9948586,25
840,03,042,0,64.8922107,-147.5414110,25
840,03,052,1,61.7342231,-144.9583298,68
840,03,060,1,58.5472473,-155.7906521,25
840,03,084,0,64.5000000,-157.0000000,25
840,03,090,0,51.8267727,-176.6358200,99
840,03,117,1,61.5869700,-149.4276000,96
840,03,118,1,60.5957398,-150.7868883,96
840,03,119,1,59.7967661,-151.7956533,96
840,03,125,1,59.4439512,-139.5646039,94
840,03,142,1,65.0544087,-146.0599662,25
840,03,180,1,59.0346173,-158.5270562,25
840,03,191,1,55.2694190,-162.8976207,99
840,03,192,1,58.6704647,-156.4585984,25
840,03,218,1,60.3668387,-151.3719470,96
840,03,221,1,56.7395445,-132.7658694,94
840,03,284,1,64.7706568,-157.0287273,25
840,03,313,1,62.3172987,-150.2366378,68
840,03,318,1,60.5259627,-150.5656383,96
840,03,319,1,59.6464107,-151.5606980,96
840,03,401,1,61.4001417,-149.8424370,96
840,03,402,1,64.4875219,-165.3122783,99
840,03,403,1,66.4417734,-150.6324337,99
840,03,404,1,67.0166107,-150.2901100,99
840,03,405,1,64.5451414,-164.4368625,99
840,03,407,1,64.0145247,-159.8094470,25
840,03,410,1,63.5963002,-158.0780083,25
840,03,412,1,56.2075277,-133.0775149,94
840,03,414,1,66.3335727,-152.9504467,25
840,03,415,1,62.9510075,-155.5890429,25
840,03,416,0,66.5800037,-151.9421260,25
840,03,417,0,61.5640897,-149.3503560,96
840,03,418,1,65.0076556,-150.6131749,25
840,03,419,1,65.4883997,-148.6547200,25
840,03,421,1,63.5830470,-157.8441809,25
840,03,422,1,64.7776327,-165.9993285,99
840,03,424,1,64.6158900,-165.3015102,99
840,03,426,1,62.0526113,-163.1690916,99
840,03,427,1,64.8314753,-166.0880717,99
840,03,428,1,64.9122387,-147.9422770,25
840,03,429,1,56.3501108,-132.7665559,94
840,03,430,0,66.6919918,-144.7314019,25
840,03,432,1,61.2964911,-149.7786148,96
840,03,434,0,59.5316820,-159.6936457,99
840,03,436,0,60.8732615,-161.6032109,99
840,03,438,1,67.8544008,-163.3028181,99
840,03,440,1,62.9117822,-155.6186013,25
840,03,442,0,59.8562241,-160.6818422,99
840,03,444,1,66.9018584,-162.5638810,99
840,03,445,1,66.2372145,-152.1177445,25
840,03,760,0,59.3271587,-161.0287160,25
840,03,811,0,67.1032427,-158.2747810,25
840,03,850,0,60.4652137,-145.3482303,96
840,03,880,0,59.2727127,-158.6213540,25
840,03,881,0,66.5989357,-159.1257000,25
840,03,882,0,66.5554507,-159.0294360,25
840,03,883,1,64.7399997,-156.9660000,25
840,03,884,0,66.8910427,-162.5535730,99
840,03,891,0,55.1689487,-162.7422930,99
840,14,003,1,41.1014068,-121.2571315,85
840,14,009,1,40.5758997,-120.6982799,85
840,14,073,1,41.6796987,-120.7128219,85
840,14,076,1,40.7999549,-120.3646258,89
840,14,151,1,41.2351468,-120.3368295,85
840,14,158,1,39.6153759,-120.4258218,85
840,14,159,1,39.4978958,-121.6093062,91
840,14,162,1,40.4932903,-120.1080006,89
840,14,165,1,41.7332787,-120.3753129,85
840,14,166,1,41.9998861,-121.8916067,85
840,14,168,1,41.8224004,-122.0111142,85
840,14,176,1,41.8190067,-121.0692617,85
840,14,177,1,41.5295757,-120.1718519,89
840,14,181,1,40.2017613,-120.6235020,66
840,14,198,1,41.7401687,-122.6334149,85
840,14,352,1,38.1231944,-121.5250760,91
840,14,405,1,41.6091794,-121.0502480,85
840,14,407,1,41.8699632,-120.5011538,85
840,14,408,1,41.0534621,-120.4745547,85
840,14,413,1,40.3052152,-121.1430890,66
840,14,414,1,40.4392679,-120.8358171,85
840,14,415,1,40.0402279,-120.9961818,66
840,14,417,1,39.5062430,-120.0962110,66
840,14,436,1,40.1541637,-120.5453404,66
840,14,901,1,41.5209207,-122.5202179,85
840,17,002,1,40.8403233,-107.6901017,86
840,17,003,1,40.1531859,-106.8749180,84
840,17,009,1,39.9658907,-107.6483229,84
840,17,018,1,38.0256780,-105.8127155,87
840,17,032,1,40.1380256,-107.9697719,84
840,17,034,1,40.8716166,-105.9079302,62
840,17,046,1,38.5920517,-106.9174979,62
840,17,125,1,37.2872957,-105.5525819,87
840,17,201,1,40.6165527,-108.6736679,84
840,17,202,1,40.2101727,-107.0331404,62
840,17,203,1,40.1331937,-106.4907839,62
840,17,302,1,40.6681037,-107.8616029,86
840,17,303,1,40.6746076,-106.9331855,62
840,17,309,1,39.0799673,-107.3678337,62
840,17,316,1,38.4648048,-107.2632899,62
840,17,322,1,37.8399527,-108.7610769,84
840,17,351,1,40.2044442,-108.7539818,84
840,17,352,1,40.0522652,-107.8736167,84
840,17,365,1,38.2700861,-108.5366804,62
840,25,010,1,30.2734632,-83.8569684,3
840,25,013,0,29.5468457,-82.2630299,3
840,25,014,1,29.1916199,-82.3948020,3
840,25,016,0,28.0363157,-82.5050049,2
840,25,017,0,27.4438745,-82.1186659,2
840,25,019,1,30.7202649,-81.9062085,3
840,25,020,1,28.3266818,-82.3022052,2
840,25,021,1,29.8970697,-81.8343049,3
840,25,022,1,28.1788407,-81.8605659,2
840,25,023,0,28.5723877,-81.9816829,2
840,25,024,1,27.3232866,-81.4189503,2
840,25,025,1,28.7481187,-80.8712309,2
840,25,026,1,26.2943143,-81.4485610,2
840,25,027,1,27.6610372,-82.1462286,2
840,25,028,1,25.7510497,-80.9676799,2
840,25,029,0,27.9009147,-81.7191149,2
840,25,030,1,27.9626301,-80.9673345,2
840,25,031,0,26.9657323,-80.3854635,2
840,25,032,0,26.7792597,-81.9372109,2
840,25,035,0,25.6579667,-80.7663639,1
840,25,040,0,26.0594807,-80.4340449,1
840,25,056,1,30.2929508,-83.6676053,3
840,25,058,1,30.3506092,-83.3399191,3
840,25,063,1,29.5359317,-81.8774959,3
840,25,064,1,29.4080424,-81.1983453,2
840,25,065,0,29.1174077,-82.2183149,3
840,25,066,1,28.6471072,-82.1719367,2
840,25,067,1,28.1011187,-80.8980039,2
840,25,068,1,28.6901383,-81.5469756,2
840,25,069,1,28.3225489,-81.3372759,2
840,25,070,0,27.7698971,-82.3349393,2
840,25,071,0,27.2920427,-82.0563269,2
840,25,072,0,27.4266407,-81.5833199,2
840,25,073,1,27.7611546,-81.4536353,2
840,25,074,1,27.2364427,-80.5471555,2
840,25,078,0,25.6040397,-80.4097679,1
840,25,081,1,26.5587549,-81.1267110,2
840,25,082,1,26.8751997,-81.3585199,2
840,25,085,1,28.2764097,-82.6352619,2
840,25,086,1,26.9459847,-81.7610009,2
840,25,087,1,25.9322682,-81.6570333,1
840,25,088,1,26.7503280,-80.9020320,1
840,25,113,1,29.4553574,-82.1190940,3
840,25,116,1,28.0402277,-82.5089729,2
840,25,117,1,27.4318560,-82.4068620,2
840,25,123,1,28.5723877,-81.9816820,2
840,25,129,1,27.9007144,-81.7191254,2
840,25,131,1,27.0407910,-80.3684670,2
840,25,132,1,26.9297114,-82.0333415,2
840,25,135,1,25.1388716,-80.9335333,1
840,25,165,1,29.1871917,-82.2851269,3
840,25,170,1,27.7699290,-82.3349360,2
840,25,171,1,27.2920427,-82.0563269,2
840,25,172,1,27.4972377,-81.6004029,2
840,25,175,1,27.8610752,-80.4489977,2
840,25,903,1,29.3967527,-81.8082819,2
840,25,905,1,28.5817572,-82.1873953,2
840,25,906,1,28.3029119,-81.9184945,2
840,25,907,1,25.4058076,-80.6136693,1
