Country,State,Route,Active,Latitude,Longitude,Stratum
840,25,909,1,29.0970600,-82.5826000,3
840,25,910,1,26.8177916,-81.9247336,2
840,25,911,1,26.8544437,-80.2678139,2
840,25,912,1,26.3353906,-80.5399018,1
840,25,913,0,26.8333333,-81.6833333,2
840,25,916,1,26.9950167,-81.9587398,2
840,25,918,0,28.5692767,-80.9969329,3
840,25,919,1,26.9941297,-80.5737674,2
840,25,922,1,28.6793707,-82.5663679,2
840,27,003,1,31.3641465,-81.4181496,3
840,27,004,1,30.9276387,-83.0293039,3
840,27,017,0,31.1987087,-82.2305739,3
840,33,008,1,45.8118141,-115.6810610,64
840,33,010,1,45.0341095,-113.5624829,65
840,33,011,0,44.5814347,-116.0405729,65
840,33,012,1,44.4572034,-115.0979702,64
840,33,013,1,44.6127281,-114.1743245,65
840,33,014,1,44.7223590,-113.5203605,65
840,33,016,1,44.0271337,-111.2586979,65
840,33,018,1,43.7258179,-115.9510940,64
840,33,019,0,43.8977317,-114.9073789,64
840,33,021,1,43.1104288,-112.7317982,89
840,33,023,1,42.8131415,-116.6394012,89
840,33,025,1,42.3311564,-114.2794532,88
840,33,028,0,42.9309637,-111.5524589,88
840,33,111,1,44.4138961,-116.0315611,65
840,33,119,0,43.9110934,-114.8761118,64
840,33,128,1,42.9613154,-111.7185508,89
840,33,208,1,45.3420792,-115.9475939,64
840,33,211,1,44.1957002,-116.5087254,89
840,33,212,1,44.9600847,-115.4933479,64
840,33,214,1,44.2330004,-113.3704824,65
840,33,218,1,43.4135132,-115.3610245,64
840,33,219,1,43.4007821,-114.2522640,89
840,33,220,1,43.3387265,-113.8743621,89
840,33,221,1,43.8124267,-112.3960119,89
840,33,222,1,43.8248162,-111.2006106,65
840,33,223,1,42.6439302,-116.9936762,89
840,33,226,1,42.2100017,-113.8402099,88
840,33,227,1,42.4988307,-112.3918149,88
840,33,228,1,42.0021387,-111.9538098,88
840,33,319,1,43.9110934,-114.8761110,64
840,34,014,1,41.9335847,-88.1879809,31
840,34,018,1,41.4686591,-87.9645990,16
840,34,051,1,38.6981367,-89.5364836,31
840,34,065,1,42.1401616,-89.7648861,17
840,34,066,1,42.3994754,-88.9154674,16
840,34,069,1,41.3114360,-88.5903464,31
840,34,082,1,42.4580640,-88.5402440,16
840,34,302,1,42.4617907,-89.3817229,17
840,34,303,0,42.2186307,-88.5617669,16
840,34,305,1,41.8306867,-89.6694319,32
840,35,006,1,41.7259077,-85.6760109,16
840,35,009,1,41.6024567,-84.9394079,16
840,35,011,1,40.4076491,-87.0361216,31
840,35,019,1,40.8532797,-85.9044039,31
840,35,103,1,41.6368887,-86.3655159,16
840,35,108,1,41.1013504,-85.8354611,16
840,35,201,1,41.5361624,-87.1967394,16
840,35,301,1,41.3911052,-87.3693435,16
840,35,303,1,41.7506020,-85.4765733,16
840,35,304,1,41.0798684,-84.9237731,31
840,35,901,1,41.7046400,-86.9325362,16
840,35,903,1,41.0474227,-87.4511851,16
840,36,006,1,41.9751747,-90.2964159,32
840,36,030,1,43.3492727,-92.2585749,32
840,47,014,1,42.2697823,-72.3589728,12
840,49,001,1,46.8708967,-89.3135462,28
840,49,002,1,46.6630819,-89.5588862,28
840,49,003,1,46.4189747,-89.6936659,28
840,49,004,1,47.1191407,-88.3459559,28
840,49,005,1,46.1592602,-88.3744415,28
840,49,006,1,46.6434788,-88.3398026,28
840,49,007,1,46.0873471,-88.1590860,28
840,49,008,1,46.2388167,-88.7363589,28
840,49,009,1,46.3041157,-87.1371679,28
840,49,010,1,46.3252627,-87.7825469,28
840,49,011,1,46.5791318,-87.8440118,28
840,49,012,1,45.6475737,-87.4492339,28
840,49,013,1,45.8394617,-87.6147779,28
840,49,014,1,46.3573017,-86.3861779,28
840,49,015,1,46.3459485,-86.2594019,28
840,49,016,0,45.9415397,-86.7090609,28
840,49,017,1,44.4308000,-86.1283614,20
840,49,018,1,43.9040607,-86.2186454,20
840,49,019,1,43.4369027,-86.2366709,20
840,49,020,1,42.0832547,-86.0308829,16
840,49,021,1,42.5137079,-86.1296892,20
840,49,022,1,41.8738037,-86.5500939,16
840,49,023,1,46.6724597,-85.7410523,28
840,49,024,1,46.6107147,-85.2062669,28
840,49,025,1,46.1439425,-85.3837115,28
840,49,026,0,45.0543537,-85.1711649,20
840,49,027,1,44.2802984,-85.1345507,20
840,49,029,1,44.8226403,-85.3516521,20
840,49,032,1,42.5960376,-85.1341660,16
840,49,033,1,43.0602167,-85.8872149,16
840,49,034,0,43.1120407,-85.1933829,16
840,49,035,1,42.2526585,-85.4136135,16
840,49,036,1,42.0493317,-85.7234329,16
840,49,037,1,42.6383227,-85.8399439,20
840,49,038,1,43.5961937,-85.1256579,20
840,49,039,1,41.7653686,-85.7505398,16
840,49,040,1,46.3398246,-84.7918605,28
840,49,041,1,46.2155937,-84.3634339,28
840,49,042,1,45.6460027,-84.5908579,28
840,49,044,1,45.1017647,-84.0062419,28
840,49,045,1,44.0897553,-84.5561649,20
840,49,047,1,44.8411714,-84.2523673,20
840,49,048,1,44.0453127,-84.4865949,20
840,49,050,1,43.7272500,-84.4869421,20
840,49,051,1,43.1829747,-84.5235839,16
840,49,052,1,43.0899857,-84.6600329,16
840,49,053,0,42.7647917,-84.1820229,16
840,49,054,1,42.6259987,-84.5428779,16
840,49,055,1,42.1013065,-84.8081892,16
840,49,056,1,42.5834987,-84.1687459,16
840,49,058,1,41.8177964,-84.4196082,16
840,49,059,1,45.1623677,-83.4954069,20
840,49,061,1,44.3339914,-83.6808466,20
840,49,063,1,43.3504847,-83.4224989,16
840,49,066,0,42.4612927,-83.6658459,16
840,49,071,1,43.6676047,-82.8983389,16
840,49,116,1,45.9415397,-86.7090600,28
840,49,126,1,44.9421489,-85.1220656,20
840,49,131,1,43.7069417,-85.4353239,20
840,49,134,1,43.1119365,-85.1936610,16
840,49,143,1,45.2643001,-84.9831944,20
840,49,153,1,42.7647917,-84.1820229,16
840,49,162,1,44.8590077,-83.6078119,20
840,49,165,1,43.2370751,-83.2549351,16
840,49,166,1,42.7553807,-83.1776269,16
840,49,167,0,42.4424947,-83.8067849,16
840,49,168,0,42.6793387,-83.3724184,16
840,49,230,1,44.7824305,-85.8088908,20
840,49,267,1,42.4425930,-83.8064798,16
840,49,900,1,43.7144577,-85.4057859,20
840,49,901,1,46.1975227,-89.0722649,28
840,49,902,1,46.2449441,-84.7221109,28
840,49,903,1,46.4808218,-85.0629852,28
840,49,904,1,46.3310416,-84.8063279,28
840,49,905,0,41.8849487,-86.4515529,16
840,49,906,1,46.3159077,-86.0117659,28
840,49,907,1,42.6234117,-86.0738369,20
840,49,908,1,46.5066027,-88.7300039,28
840,49,909,0,42.3487507,-85.7452919,16
840,49,910,0,42.5738567,-85.4654859,16
840,49,911,0,46.3768290,-86.7691831,28
840,49,912,0,46.3274490,-86.8324562,28
840,49,913,0,46.1535780,-86.8315043,28
840,49,914,0,46.2484302,-86.6055390,20
840,49,915,0,46.0094706,-86.4552370,20
840,49,916,1,42.5738567,-85.4654859,16
840,50,001,1,43.8139858,-91.6904455,17
840,50,003,1,43.8179682,-93.4993444,40
840,50,007,1,44.2229204,-92.2705246,17
840,50,008,1,44.6596006,-93.3337301,32
840,50,009,1,44.9742150,-93.4715910,40
840,50,015,1,45.6049323,-93.8828669,20
840,50,016,1,45.1025755,-93.4714512,40
840,50,017,1,45.1642488,-94.1968580,40
840,50,018,1,45.7028381,-94.2849051,20
840,50,020,1,45.0215533,-95.4320570,40
840,50,022,1,46.7041860,-92.6394206,28
840,50,023,1,46.2421178,-93.8074399,20
840,50,024,1,46.3671876,-93.6014381,28
840,50,025,1,46.8020456,-94.5135819,20
840,50,026,1,46.7546470,-94.3650170,20
840,50,027,1,46.4410069,-95.9888795,20
840,50,028,1,46.7456606,-95.4769368,20
840,50,031,1,47.9338065,-89.9767373,28
840,50,035,1,47.0684835,-92.9862729,28
840,50,037,1,47.3402700,-93.6399400,28
840,50,038,1,47.6168332,-93.1946352,28
840,50,041,1,47.7638545,-95.8371369,30
840,50,042,1,47.7819310,-95.1322930,28
840,50,043,1,47.5136293,-96.6336288,40
840,50,044,1,47.9052911,-96.3099816,30
840,50,046,1,48.2863627,-93.5511929,28
840,50,047,1,48.9594807,-94.9927589,28
840,50,048,1,48.2658023,-94.5534156,28
840,50,049,1,48.0787087,-95.6360169,30
840,50,050,1,48.3032362,-95.5729652,30
840,50,051,1,48.7823598,-96.0733136,30
840,50,052,1,48.8180070,-96.5804121,30
840,50,054,1,43.6016207,-92.5292739,32
840,50,055,1,43.6884582,-93.0194666,32
840,50,059,1,44.4856298,-93.7073028,40
840,50,063,1,45.9187187,-93.0208129,20
840,50,064,1,45.2573787,-94.8259589,40
840,50,065,1,45.5994247,-95.2156759,40
840,50,067,1,46.5918377,-92.7409299,28
840,50,068,1,46.3901207,-93.0960859,28
840,50,069,1,46.3731723,-94.1041272,20
840,50,070,1,46.1225194,-95.8646727,40
840,50,072,1,47.5532344,-91.3425740,28
840,50,073,1,47.7622203,-92.0002907,28
840,50,074,1,47.7963921,-93.9058145,28
840,50,076,0,47.4325657,-95.5935279,20
840,50,080,1,48.4244641,-94.9500610,28
840,50,081,1,48.7854856,-95.3086167,30
840,50,082,1,48.7754769,-96.3165607,30
840,50,153,1,43.5007917,-91.2948909,17
840,50,179,1,48.1329177,-93.3426069,28
840,50,900,1,45.5088447,-93.7211369,20
840,50,902,1,47.0742867,-95.5729459,20
840,51,029,0,30.3885217,-88.6519849,3
840,51,129,0,30.5101687,-88.7825559,3
840,51,229,1,30.4987757,-88.7992689,3
840,52,071,1,40.0254620,-95.0331182,32
840,53,002,1,48.1080187,-114.4619289,65
840,53,003,0,48.8084087,-113.4130179,65
840,53,007,1,48.2967897,-109.0648339,39
840,53,015,1,47.1824757,-113.9489899,64
840,53,016,1,47.3060617,-112.4118119,65
840,53,017,1,47.4941887,-111.2628629,38
840,53,018,1,47.5054097,-110.8958659,39
840,53,020,1,47.2705926,-108.8010122,39
840,53,021,1,47.4988060,-107.3129313,39
840,53,026,1,46.7236933,-113.6681583,64
840,53,027,1,46.6205137,-112.4949499,65
840,53,028,1,46.1235467,-111.9188609,65
840,53,029,1,46.3295907,-110.0515279,65
840,53,030,1,46.1032917,-109.6664819,39
840,53,031,0,46.9022197,-108.3468089,39
840,53,033,1,46.2579454,-106.6939401,39
840,53,035,1,46.1128407,-104.4950949,39
840,53,036,1,45.8507057,-113.9522469,64
840,53,037,0,45.3055747,-112.5643159,65
840,53,038,0,45.9146442,-111.7636564,65
840,53,039,1,45.5761407,-110.7878949,64
840,53,040,1,45.7251707,-109.5466543,65
840,53,041,1,45.5642095,-108.7802397,39
840,53,042,0,45.4319207,-107.7207419,39
840,53,043,1,45.8279275,-106.4290921,39
840,53,045,1,45.3107762,-104.4650383,39
840,53,046,1,44.5869032,-112.0258030,65
840,53,047,1,44.5987327,-111.5237969,65
840,53,064,1,47.0312302,-114.3938692,64
840,53,074,1,47.6601727,-114.1345589,65
840,53,087,1,45.5347235,-113.0794573,65
840,53,097,1,44.5611413,-112.7108930,65
840,53,103,1,48.8083870,-113.4129200,65
840,53,131,1,46.9022197,-108.3468000,39
840,53,137,1,45.3790727,-112.6419759,65
840,53,138,1,45.9146442,-111.7636560,65
840,53,142,1,45.5193860,-107.7016310,39
840,53,303,1,48.2122340,-112.6360500,65
840,53,306,1,48.5153980,-109.2121060,38
840,53,307,1,48.0865360,-108.1703080,38
840,53,308,1,48.7565570,-107.1189090,38
840,53,312,1,47.8851395,-113.8658750,64
840,53,313,1,47.0270330,-112.0506250,65
840,53,315,1,47.3462700,-110.8128570,65
840,53,317,1,47.0749950,-108.1237430,39
840,53,322,1,46.0839170,-113.5068820,64
840,53,323,1,46.4813620,-112.0065890,65
840,53,324,0,46.8819560,-111.3586270,65
840,53,325,1,46.8856870,-110.2534200,65
840,53,327,1,46.7274050,-108.9340380,39
840,53,329,1,46.9904330,-106.2685720,39
840,53,332,1,45.1288300,-112.1729050,65
840,53,333,1,45.7436180,-111.2449870,65
840,53,334,1,45.8738370,-110.7245650,65
840,53,335,1,45.9161480,-109.0596990,39
840,53,336,1,45.3751070,-108.0587690,64
840,53,341,1,44.8526210,-111.0627760,64
840,53,424,1,46.6757050,-111.1407220,65
840,53,800,1,48.6986692,-114.1929772,64
840,53,956,1,47.0307201,-113.2372610,65
840,54,040,1,41.6980247,-103.9868089,36
840,54,130,1,42.2789651,-103.6599064,36
840,54,300,1,42.2787030,-103.5228820,36
840,55,004,1,41.2263817,-116.5900339,88
840,55,005,0,41.0704517,-115.9007665,88
840,55,006,1,41.9460977,-114.0728079,88
840,55,011,1,40.0935212,-115.6324132,88
840,55,015,1,39.0044442,-117.4662536,88
840,55,016,1,39.5518146,-116.3870941,88
840,55,018,1,39.2075029,-114.4976522,88
840,55,019,0,39.0037402,-119.8462197,88
840,55,022,1,38.8779597,-116.4033739,88
840,55,024,1,38.7946177,-114.5604399,88
840,55,027,1,37.6075607,-115.0336839,80
840,55,037,0,41.9347177,-115.4191359,88
840,55,043,0,40.3534367,-115.6277619,88
840,55,101,1,41.8335510,-119.6696108,89
840,55,103,1,41.4177434,-117.4503139,88
840,55,119,1,39.0037402,-119.8462100,88
840,55,143,1,40.1798727,-115.4929227,88
840,55,901,0,39.1598606,-114.8025242,88
840,55,902,1,41.7889927,-115.9521789,88
840,55,907,0,41.7723066,-119.1199346,89
840,64,007,1,47.8456380,-97.6029243,40
840,64,008,1,47.9619307,-97.4077439,40
840,64,011,1,47.0675197,-99.6292032,38
840,64,017,1,48.7474635,-99.6133701,37
840,64,018,1,48.2672307,-99.3513109,37
840,64,028,1,48.4004127,-100.6573939,37
840,66,017,0,41.4687714,-81.0750897,24
840,66,042,1,40.4600977,-82.7639629,31
840,69,006,1,45.2238277,-118.9095229,65
840,69,010,0,44.4740348,-122.2280527,67
840,69,013,1,44.2168556,-119.2408498,65
840,69,014,1,44.1328667,-118.5877689,65
840,69,015,1,44.5020757,-117.9704899,65
840,69,023,1,43.6934896,-118.5355243,65
840,69,028,0,42.3739810,-121.8048799,85
840,69,029,1,42.6688651,-120.7933580,85
840,69,030,0,42.9546357,-119.0157629,89
840,69,031,1,42.3476700,-118.6488892,89
840,69,039,0,42.1561397,-120.9364169,85
840,69,048,1,44.4171957,-119.1134189,65
840,69,049,1,44.9134489,-118.4006221,65
840,69,054,1,43.7011047,-119.6283029,65
840,69,055,0,43.2474327,-118.5823739,89
840,69,060,0,42.4414407,-121.0171359,85
840,69,061,1,42.0147517,-119.4780049,89
840,69,062,1,42.9576667,-118.8677979,89
840,69,120,1,43.5937764,-121.8331858,67
840,69,136,1,44.3417036,-120.5617158,65
840,69,139,1,42.1429531,-120.9225538,85
840,69,155,1,43.2474197,-118.5824279,89
840,69,160,1,42.3899900,-121.0174500,85
840,69,212,1,44.4616613,-120.1210669,65
840,69,214,1,44.4808587,-118.2260359,65
840,69,222,1,43.2106357,-119.0159679,89
840,69,223,1,43.5866262,-118.5897464,89
840,69,228,1,42.2676287,-121.4868428,85
840,69,229,1,42.3450345,-120.7495196,85
840,69,230,1,42.6188696,-119.6736929,89
840,69,231,1,42.6557897,-118.9886249,89
840,69,246,1,43.9679287,-120.1643219,89
840,69,249,1,43.3301972,-117.0840300,89
840,69,251,1,42.7381828,-122.5754307,93
840,69,252,1,42.8675627,-121.8315359,85
840,69,253,1,42.0624827,-120.1599889,85
840,69,254,1,42.5779778,-119.5878481,89
840,69,255,1,42.0023607,-118.6336519,89
840,69,256,1,42.5261832,-117.1751241,89
840,72,008,1,41.7528857,-79.9481349,24
840,85,002,1,41.2587657,-112.4954989,88
840,85,004,1,40.4591417,-114.0286489,80
840,85,005,0,40.7463847,-112.6528009,80
840,85,006,0,40.0466577,-111.2812269,62
840,85,011,1,39.9004437,-111.9543769,88
840,85,012,1,39.5972957,-110.5606389,87
840,85,024,1,41.9667767,-113.6309279,88
840,85,034,1,39.5919247,-111.2646329,62
840,85,103,1,41.5760447,-111.5635369,62
840,85,104,1,40.0358487,-113.9835809,80
840,85,106,0,40.2788117,-111.2188649,62
840,85,107,1,40.8753817,-110.8317029,62
840,85,108,1,40.3698817,-109.3309479,87
840,85,152,1,41.5821437,-112.0839389,88
840,85,153,1,41.7238327,-111.3388129,86
840,85,155,1,40.0122597,-112.4592049,88
840,85,156,1,40.5815707,-111.0483399,62
840,85,157,0,40.5509217,-110.7313849,62
840,85,159,1,39.8792347,-113.2671429,80
840,85,161,1,39.2398577,-111.8590009,84
840,85,162,1,39.2209137,-110.9978409,87
840,85,174,1,40.0466577,-111.2812200,62
840,85,203,1,41.6247767,-111.7942819,84
840,85,206,1,40.2440617,-111.1566919,62
840,85,301,1,41.8445587,-113.7944189,88
840,85,302,1,41.8927397,-112.7760009,80
840,85,305,1,40.5999027,-112.4806369,80
840,85,306,1,40.6360057,-111.3142929,62
840,85,307,1,40.4606587,-110.8925939,84
840,85,311,1,39.3222457,-111.4426679,62
840,85,316,1,38.3096747,-111.5181729,84
840,85,412,0,39.6723067,-110.6278600,87
840,85,901,1,41.2755777,-111.2019889,86
840,85,902,1,41.3279017,-111.3275829,62
840,85,903,1,41.2613107,-111.1787939,86
840,85,904,1,41.8244667,-111.2935569,86
840,85,906,1,41.8017747,-111.5600429,62
840,85,909,1,41.5241614,-111.1629964,86
840,85,910,1,41.6908333,-111.0752778,86
840,89,016,1,47.7305767,-117.9280779,65
840,89,145,1,46.9125327,-119.3681329,89
840,91,002,1,46.5232187,-91.4282439,28
840,91,003,1,46.0670957,-91.8218079,28
840,91,005,1,46.7999037,-90.9468609,28
840,91,006,1,46.1105637,-90.7900389,28
840,91,007,1,46.3414537,-90.1542219,28
840,91,008,0,46.1709797,-89.6003879,28
840,91,009,1,45.0280407,-92.7478269,17
840,91,010,1,45.3718767,-92.6673889,20
840,91,011,1,45.9602047,-92.4981849,20
840,91,012,1,45.5969217,-92.2379749,20
840,91,013,1,45.5385417,-91.8894659,20
840,91,014,1,45.3129597,-91.4793629,20
840,91,015,1,45.8737727,-91.2353139,28
840,91,016,1,45.7114417,-91.1942679,20
840,91,017,1,45.1410957,-90.7920749,20
840,91,018,0,45.0888697,-90.5360189,20
840,91,019,1,45.6572627,-90.1872869,28
840,91,020,1,45.3240447,-90.0875099,20
840,91,021,1,45.2325217,-89.2840419,20
840,91,022,1,45.3150927,-89.6369409,28
840,91,023,1,45.7693237,-89.5094999,28
840,91,024,1,45.9284757,-89.1549899,28
840,91,025,1,45.8427157,-88.8778549,28
840,91,026,1,45.4638297,-88.7750249,28
840,91,027,1,45.3745537,-88.6286329,28
840,91,028,1,45.5054967,-88.0179749,28
840,91,029,1,45.4469757,-87.8743129,28
840,91,030,1,45.3659387,-86.9307629,28
840,91,032,1,44.1920937,-91.7837359,17
840,91,033,1,44.4009957,-91.6793739,17
840,91,034,1,44.0129837,-91.3711239,17
840,91,035,1,44.9295287,-91.1258789,20
840,91,036,1,44.8143967,-90.3574219,20
840,91,037,0,44.4222247,-90.7311179,20
840,91,038,1,44.1973007,-90.3827969,20
840,91,039,1,44.6989087,-90.0650949,20
840,91,040,1,44.4454137,-89.8554319,20
840,91,041,1,44.6134037,-89.4892659,20
840,91,042,1,44.7766037,-89.2453309,20
840,91,043,1,44.2134397,-89.0520699,17
840,91,044,1,44.4254667,-88.9513789,20
840,91,045,1,44.8797447,-88.1726309,20
840,91,046,0,44.0331367,-88.7042539,16
840,91,047,1,44.6191537,-88.7788779,20
840,91,048,1,44.0520617,-87.7016689,16
840,91,049,1,44.5887327,-87.6425339,16
840,91,050,1,43.7898747,-91.0057829,17
840,91,052,1,43.3269947,-90.7422119,17
840,91,053,1,43.8227657,-90.2094039,17
840,91,054,1,43.7857987,-90.3552409,17
840,91,055,1,43.4457507,-89.8669289,17
840,91,056,1,43.5381577,-89.2274789,16
840,91,057,1,43.9129677,-89.1280059,17
840,91,058,1,43.4580257,-89.0411229,16
840,91,059,1,43.6162427,-88.4804309,16
840,91,060,1,43.4565557,-88.7352209,16
840,91,061,1,43.4992847,-88.9008629,16
840,91,062,1,43.6599137,-88.3351209,16
840,91,063,1,43.3759057,-87.8785709,16
840,91,066,1,42.6391427,-89.9655699,17
840,91,068,1,42.9178507,-88.7095809,16
840,91,069,1,42.6113857,-88.0517639,16
840,91,070,1,42.8005177,-87.9862509,16
840,91,108,1,46.1709797,-89.6003879,28
840,91,118,1,45.0884697,-90.5367439,20
840,91,137,1,44.4222277,-90.7309499,20
840,91,146,1,44.0331367,-88.7042530,16
840,91,167,1,43.0002617,-89.6668479,17
840,91,301,1,46.6330277,-91.9549099,28
840,91,302,1,46.3269267,-90.9078369,28
840,91,303,1,46.0476047,-89.2588499,28
840,91,304,1,45.7427327,-92.4933019,20
840,91,305,1,45.8488177,-91.3051159,20
840,91,306,1,45.8427177,-90.6226889,28
840,91,307,1,45.6998027,-89.1251229,28
840,91,308,1,45.6577778,-88.8205556,28
840,91,310,1,44.7379837,-91.7922969,17
840,91,311,1,44.8877797,-90.3147969,20
840,91,312,1,44.0829597,-89.5982599,20
840,91,313,1,44.9221977,-88.9391789,20
840,91,314,1,44.1095107,-87.8918599,16
840,91,316,1,43.0391137,-90.6626669,17
840,91,317,1,43.5621967,-89.5292049,17
840,91,318,1,43.8770447,-88.0415409,16
840,91,319,1,42.9378547,-90.2112029,17
840,91,320,1,42.5113107,-89.1104419,16
840,91,321,0,42.9591777,-88.2590119,16
840,91,322,1,44.3429157,-88.0496139,16
840,91,421,1,42.9592306,-88.2762261,16
840,92,001,1,44.9160067,-110.4156649,64
840,92,002,1,44.4668237,-109.1344079,86
840,92,003,1,44.3749577,-108.1427379,86
840,92,004,1,44.4079997,-107.9889900,86
840,92,005,1,44.7890327,-106.7184519,39
840,92,008,0,43.9952427,-110.6728979,64
840,92,009,1,43.4174237,-109.4431149,86
840,92,010,1,43.2006597,-108.4018859,86
840,92,011,1,43.5968807,-107.4300839,86
840,92,015,1,42.0737597,-110.1608579,86
840,92,016,1,42.4268457,-109.2682039,86
840,92,021,1,42.2056027,-104.9674979,39
840,92,022,1,41.2728697,-110.7646789,86
840,92,025,1,41.0037197,-107.3612059,84
840,92,026,1,41.2001097,-106.6531979,86
840,92,028,1,42.0167727,-104.2862009,36
840,92,030,1,44.8808077,-110.7342539,64
840,92,031,0,44.3166667,-110.6166667,64
840,92,032,1,44.9304357,-109.7260819,64
840,92,033,1,44.8424287,-109.1482929,86
840,92,035,1,44.9692707,-108.6212999,86
840,92,036,1,43.6524547,-110.7110669,64
840,92,037,1,44.8406227,-108.3517149,86
840,92,038,1,44.0919600,-108.7000130,64
840,92,039,1,44.0342197,-107.4513399,86
840,92,040,1,44.9582907,-107.2723989,39
840,92,046,1,44.6571037,-105.3472599,39
840,92,051,1,43.1751987,-111.0315169,64
840,92,052,1,43.5440727,-110.8569409,64
840,92,053,1,43.5337167,-109.6336139,64
840,92,055,1,43.2704237,-109.0314339,86
840,92,056,1,43.0251777,-108.7742309,86
840,92,057,1,43.7078607,-108.7150189,86
840,92,058,1,43.7997187,-108.2157059,86
840,92,060,1,43.2696147,-107.6895359,86
840,92,061,1,43.9788367,-107.9682469,86
840,92,063,1,43.8383240,-106.8388700,39
840,92,064,1,43.6495507,-106.1980599,39
840,92,068,1,43.4078737,-104.2003559,39
840,92,071,1,42.7688427,-110.4963149,64
840,92,072,1,42.4891207,-110.8371659,64
840,92,073,0,42.8832047,-110.0009079,86
840,92,074,1,42.8336867,-109.6728209,86
840,92,075,1,42.6916837,-109.5205689,86
840,92,076,1,42.0970487,-109.4769749,86
840,92,077,1,42.7370707,-108.8392939,64
840,92,079,1,42.3149627,-108.2040709,86
840,92,081,1,42.2318677,-107.6910709,86
840,92,082,1,42.1622097,-107.4353169,86
840,92,086,1,42.4363077,-105.8889389,62
840,92,093,1,41.2656687,-110.2636939,86
840,92,095,0,41.6551307,-109.6586379,86
840,92,103,1,41.1288187,-107.6483229,86
840,92,104,1,41.6851957,-106.3898999,86
840,92,108,1,41.9956527,-105.5510869,86
840,92,109,1,41.1540867,-105.9513469,86
840,92,120,1,42.8372527,-105.8112249,39
840,92,173,1,42.8302007,-110.4214479,86
840,92,195,1,41.7809847,-109.7624669,86
840,92,208,0,43.9867047,-110.6663889,64
840,92,292,1,41.5877197,-110.5805950,86
840,92,308,1,43.9952427,-110.6728970,64
840,92,900,0,44.6666667,-110.6666667,64
840,92,901,1,44.7718717,-110.4577709,64
